epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
1025,1017,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1034,1018,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1026,1018,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1035,1019,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1027,1019,21,3,4,0,2,--,--,000,80,80,0,118480,118480
1036,1020,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1028,1020,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1037,1021,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1029,1021,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1038,1022,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1030,1022,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1039,1023,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1031,1023,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1040,1024,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1032,1024,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1041,1025,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1033,1025,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1042,1026,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1034,1026,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1043,1027,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1035,1027,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1044,1028,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1036,1028,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1045,1029,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1037,1029,21,3,4,0,2,--,--,000,81,81,0,119961,119961
1046,1030,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1038,1030,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1047,1031,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1039,1031,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1048,1032,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1040,1032,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1049,1033,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1041,1033,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1050,1034,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1042,1034,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1051,1035,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1043,1035,21,3,4,0,2,--,--,000,81,81,0,119961,119961
1052,1036,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1044,1036,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1053,1037,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1045,1037,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1054,1038,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1046,1038,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1055,1039,13,2,4,0,3,---,---,000,80,80,0,118480,118480
1047,1039,21,3,4,0,2,--,--,000,80,80,0,118480,118480
1056,1040,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1048,1040,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1057,1041,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1049,1041,21,3,4,0,2,--,--,000,81,81,0,119961,119961
1058,1042,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1050,1042,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1059,1043,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1051,1043,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1060,1044,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1052,1044,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1061,1045,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1053,1045,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1062,1046,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1054,1046,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1063,1047,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1055,1047,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1064,1048,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1056,1048,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1065,1049,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1057,1049,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1066,1050,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1058,1050,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1067,1051,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1059,1051,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1068,1052,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1060,1052,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1069,1053,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1061,1053,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1070,1054,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1062,1054,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1071,1055,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1063,1055,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1072,1056,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1064,1056,21,3,4,0,2,--,--,000,80,80,0,118480,118480
1073,1057,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1065,1057,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1074,1058,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1066,1058,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1075,1059,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1067,1059,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1076,1060,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1068,1060,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1077,1061,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1069,1061,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1078,1062,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1070,1062,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1079,1063,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1071,1063,21,3,4,0,2,--,--,000,85,85,0,125885,125885
1080,1064,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1072,1064,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1081,1065,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1073,1065,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1082,1066,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1074,1066,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1083,1067,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1075,1067,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1084,1068,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1076,1068,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1085,1069,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1077,1069,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1086,1070,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1078,1070,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1087,1071,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1079,1071,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1088,1072,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1080,1072,21,3,4,0,2,--,--,000,81,81,0,119961,119961
103,79,1,1,4,0,4,----,----,000,1,1,0,98,98
104,79,3,1,4,0,4,----,----,000,1,1,0,98,98
103,79,5,1,4,0,4,----,----,000,1,1,0,98,98
104,79,7,1,4,0,4,----,----,000,1,1,0,98,98
95,79,9,2,4,0,3,---,---,000,1,1,0,98,98
96,79,11,2,4,0,3,---,---,000,1,1,0,98,98
1089,1073,13,2,4,0,3,---,---,000,40,40,0,59240,59240
96,80,15,2,4,0,3,---,---,000,1,1,0,98,98
87,79,17,3,4,0,2,--,--,000,2,2,0,196,196
88,80,19,3,4,0,2,--,--,000,1,1,0,98,98
1081,1073,21,3,4,0,2,--,--,000,43,43,0,63683,63683
88,80,23,3,4,0,2,--,--,000,1,1,0,98,98
1261,1237,1,1,4,0,4,----,----,000,1,1,0,98,98
1262,1238,5,1,4,0,4,----,----,000,1,1,0,98,98
1254,1238,9,2,4,0,3,---,---,000,1,1,0,98,98
1254,1238,13,2,4,0,3,---,---,000,1,1,0,98,98
1246,1238,17,3,4,0,2,--,--,000,1,1,0,98,98
1246,1238,21,3,4,0,2,--,--,000,1,1,0,98,98
80,80,25,4,4,0,1,-,-,000,1,1,0,98,98
80,80,26,4,4,0,1,-,-,000,1,1,0,98,98
72,80,28,5,4,0,2,--,--,000,1,1,0,98,98
72,80,31,5,4,0,2,--,--,000,1,1,0,98,98
1261,1237,3,1,4,0,4,----,----,000,1,1,0,98,98
1262,1238,7,1,4,0,4,----,----,000,1,1,0,98,98
1254,1238,11,2,4,0,3,---,---,000,1,1,0,98,98
1254,1238,15,2,4,0,3,---,---,000,1,1,0,98,98
1246,1238,19,3,4,0,2,--,--,000,1,1,0,98,98
72,80,30,5,4,0,2,--,--,000,2,2,0,196,196
72,80,33,5,4,0,2,--,--,000,2,2,0,196,196
