epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
1017,985,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1001,985,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1018,986,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1002,986,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1019,987,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1003,987,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1020,988,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1004,988,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1021,989,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1005,989,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1022,990,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1006,990,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1023,991,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1007,991,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1024,992,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1008,992,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1025,993,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1009,993,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1026,994,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1010,994,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1027,995,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1011,995,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1028,996,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1012,996,13,3,5,0,3,---,---,000,80,80,0,118480,118480
1029,997,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1013,997,13,3,5,0,3,---,---,000,85,85,0,125885,125885
1030,998,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1014,998,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1031,999,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1015,999,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1032,1000,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1016,1000,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1033,1001,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1017,1001,13,3,5,0,3,---,---,000,80,80,0,118480,118480
1034,1002,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1018,1002,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1035,1003,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1019,1003,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1036,1004,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1020,1004,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1037,1005,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1021,1005,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1038,1006,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1022,1006,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1039,1007,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1023,1007,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1040,1008,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1024,1008,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1041,1009,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
1025,1009,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1042,1010,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1026,1010,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1043,1011,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1027,1011,13,3,5,0,3,---,---,000,80,80,0,118480,118480
1044,1012,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1028,1012,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1045,1013,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1029,1013,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1046,1014,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1030,1014,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1047,1015,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1031,1015,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1048,1016,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1032,1016,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1049,1017,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1033,1017,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1050,1018,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1034,1018,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1051,1019,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1035,1019,13,3,5,0,3,---,---,000,85,85,0,125885,125885
1052,1020,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1036,1020,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1053,1021,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1037,1021,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1054,1022,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1038,1022,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1055,1023,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1039,1023,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1056,1024,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1040,1024,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1057,1025,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1041,1025,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1058,1026,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1042,1026,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1059,1027,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1043,1027,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1060,1028,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1044,1028,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1061,1029,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1045,1029,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1062,1030,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1046,1030,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1063,1031,3,1,5,0,5,-----,-----,000,80,80,0,118480,118480
1047,1031,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1064,1032,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1048,1032,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1065,1033,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1049,1033,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1066,1034,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1050,1034,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1067,1035,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1051,1035,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1068,1036,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1052,1036,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1069,1037,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1053,1037,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1070,1038,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1054,1038,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1071,1039,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1055,1039,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1072,1040,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1056,1040,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1073,1041,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1057,1041,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1074,1042,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1058,1042,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1075,1043,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1059,1043,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1076,1044,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1060,1044,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1077,1045,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1061,1045,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1078,1046,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1062,1046,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1079,1047,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1063,1047,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1080,1048,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
1064,1048,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1081,1049,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1065,1049,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1082,1050,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1066,1050,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1083,1051,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1067,1051,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1084,1052,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1068,1052,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1085,1053,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1069,1053,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1086,1054,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1070,1054,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1087,1055,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1071,1055,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1088,1056,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1072,1056,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1089,1057,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1073,1057,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1090,1058,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1074,1058,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1091,1059,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1075,1059,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1092,1060,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1076,1060,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1093,1061,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1077,1061,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1094,1062,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1078,1062,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1095,1063,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
1079,1063,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1096,1064,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
1080,1064,13,3,5,0,3,---,---,000,81,81,0,119961,119961
1081,1065,13,3,5,0,3,---,---,000,81,81,0,119961,119961
104,72,1,1,5,0,5,-----,-----,000,1,1,0,98,98
1097,1065,3,1,5,0,5,-----,-----,000,49,49,0,72569,72569
104,72,5,1,5,0,5,-----,-----,000,1,1,0,98,98
104,72,20,1,5,0,5,-----,-----,000,1,1,0,98,98
96,72,7,2,5,0,4,----,----,000,1,1,0,98,98
96,72,22,2,5,0,4,----,----,000,1,1,0,98,98
96,72,9,2,5,0,4,----,----,000,1,1,0,98,98
96,72,24,2,5,0,4,----,----,000,1,1,0,98,98
88,72,11,3,5,0,3,---,---,000,1,1,0,98,98
88,72,26,3,5,0,3,---,---,000,1,1,0,98,98
1082,1065,13,3,5,0,3,---,---,000,2,2,0,2962,2962
88,72,28,3,5,0,3,---,---,000,1,1,0,98,98
80,72,15,4,5,0,2,--,--,000,1,1,0,98,98
80,72,30,4,5,0,2,--,--,000,1,1,0,98,98
80,72,17,4,5,0,2,--,--,000,2,2,0,196,196
80,72,32,4,5,0,2,--,--,000,2,2,0,196,196
1261,1229,1,1,5,0,5,-----,-----,000,1,1,0,98,98
1262,1230,5,1,5,0,5,-----,-----,000,1,1,0,98,98
1254,1230,7,2,5,0,4,----,----,000,1,1,0,98,98
1254,1230,9,2,5,0,4,----,----,000,1,1,0,98,98
1246,1230,11,3,5,0,3,---,---,000,1,1,0,98,98
72,72,34,5,5,0,1,-,-,000,2,2,0,196,196
72,72,33,5,5,0,1,-,-,000,2,2,0,196,196
1262,1229,3,1,5,0,5,-----,-----,000,1,1,0,98,98
1262,1230,20,1,5,0,5,-----,-----,000,1,1,0,98,98
1254,1230,22,2,5,0,4,----,----,000,1,1,0,98,98
1254,1230,24,2,5,0,4,----,----,000,1,1,0,98,98
1246,1230,26,3,5,0,3,---,---,000,1,1,0,98,98
