epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
1035,1027,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1036,1028,5,1,2,0,2,--,--,000,86,86,0,127366,127366
1037,1029,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1038,1030,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1039,1031,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1040,1032,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1041,1033,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1042,1034,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1043,1035,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1044,1036,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1045,1037,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1046,1038,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1047,1039,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1048,1040,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1049,1041,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1050,1042,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1051,1043,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1052,1044,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1053,1045,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1054,1046,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1055,1047,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1056,1048,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1057,1049,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1058,1050,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1059,1051,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1060,1052,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1061,1053,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1062,1054,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1063,1055,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1064,1056,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1065,1057,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1066,1058,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1067,1059,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1068,1060,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1069,1061,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1070,1062,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1071,1063,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1072,1064,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1073,1065,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1074,1066,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1075,1067,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1076,1068,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1077,1069,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1078,1070,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1079,1071,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1080,1072,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1081,1073,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1082,1074,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1083,1075,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1084,1076,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1085,1077,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1086,1078,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1087,1079,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1088,1080,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1089,1081,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1090,1082,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1091,1083,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1092,1084,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1093,1085,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1094,1086,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1095,1087,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1096,1088,5,1,2,0,2,--,--,000,81,81,0,119961,119961
102,94,1,1,2,0,2,--,--,000,2,2,0,196,196
103,95,3,1,2,0,2,--,--,000,1,1,0,98,98
1097,1089,5,1,2,0,2,--,--,000,17,17,0,25177,25177
103,95,7,1,2,0,2,--,--,000,1,1,0,98,98
1261,1253,1,1,2,0,2,--,--,000,1,1,0,98,98
95,95,9,2,2,0,1,-,-,000,1,1,0,98,98
95,95,10,2,2,0,1,-,-,000,1,1,0,98,98
87,95,12,3,2,0,2,--,--,000,1,1,0,98,98
87,95,14,3,2,0,2,--,--,000,1,1,0,98,98
79,95,16,4,2,0,3,---,---,000,1,1,0,98,98
79,96,18,4,2,0,3,---,---,000,1,1,0,98,98
72,96,20,5,2,0,4,----,----,000,1,1,0,98,98
72,96,31,5,2,0,4,----,----,000,1,1,0,98,98
1261,1253,3,1,2,0,2,--,--,000,1,1,0,98,98
87,95,22,3,2,0,2,--,--,000,2,2,0,196,196
87,95,24,3,2,0,2,--,--,000,2,2,0,196,196
79,95,26,4,2,0,3,---,---,000,2,2,0,196,196
79,96,28,4,2,0,3,---,---,000,2,2,0,196,196
72,96,30,5,2,0,4,----,----,000,1,1,0,98,98
72,96,33,5,2,0,4,----,----,000,1,1,0,98,98
1238,1254,16,4,2,0,3,---,---,000,1,1,0,98,98
1238,1254,26,4,2,0,3,---,---,000,1,1,0,98,98
1238,1254,18,4,2,0,3,---,---,000,1,1,0,98,98
1238,1254,28,4,2,0,3,---,---,000,1,1,0,98,98
1230,1254,20,5,2,0,4,----,----,000,1,1,0,98,98
1230,1254,30,5,2,0,4,----,----,000,1,1,0,98,98
1230,1254,31,5,2,0,4,----,----,000,1,1,0,98,98
1230,1254,33,5,2,0,4,----,----,000,1,1,0,98,98
