epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
821,805,11,3,5,0,2,--,--,000,95,95,0,140695,140695
838,806,5,1,5,0,3,---,---,000,133,133,0,196973,196973
822,806,11,3,5,0,2,--,--,000,94,94,0,139214,139214
839,807,5,1,5,0,3,---,---,000,133,132,1,196973,195492
823,807,11,3,5,0,2,--,--,000,99,99,0,146619,146619
840,808,5,1,5,0,3,---,---,000,136,136,0,201416,201416
824,808,11,3,5,0,2,--,--,000,95,95,0,140695,140695
841,809,5,1,5,0,3,---,---,000,134,134,0,198454,198454
825,809,11,3,5,0,2,--,--,000,94,94,0,139214,139214
842,810,5,1,5,0,3,---,---,000,131,131,0,194011,194011
826,810,11,3,5,0,2,--,--,000,94,94,0,139214,139214
843,811,5,1,5,0,3,---,---,000,134,134,0,198454,198454
827,811,11,3,5,0,2,--,--,000,93,93,0,137733,137733
844,812,5,1,5,0,3,---,---,000,132,132,0,195492,195492
828,812,11,3,5,0,2,--,--,000,94,94,0,139214,139214
845,813,5,1,5,0,3,---,---,000,130,130,0,192530,192530
829,813,11,3,5,0,2,--,--,000,92,92,0,136252,136252
846,814,5,1,5,0,3,---,---,000,131,131,0,194011,194011
830,814,11,3,5,0,2,--,--,000,91,91,0,134771,134771
847,815,5,1,5,0,3,---,---,000,132,132,0,195492,195492
831,815,11,3,5,0,2,--,--,000,93,93,0,137733,137733
848,816,5,1,5,0,3,---,---,000,133,133,0,196973,196973
832,816,11,3,5,0,2,--,--,000,90,90,0,133290,133290
849,817,5,1,5,0,3,---,---,000,129,129,0,191049,191049
833,817,11,3,5,0,2,--,--,000,92,92,0,136252,136252
850,818,5,1,5,0,3,---,---,000,131,131,0,194011,194011
834,818,11,3,5,0,2,--,--,000,91,91,0,134771,134771
851,819,5,1,5,0,3,---,---,000,130,130,0,192530,192530
835,819,11,3,5,0,2,--,--,000,91,91,0,134771,134771
852,820,5,1,5,0,3,---,---,000,132,129,3,195492,191049
836,820,11,3,5,0,2,--,--,000,91,89,2,134771,131809
853,821,5,1,5,0,3,---,---,000,128,128,0,189568,189568
837,821,11,3,5,0,2,--,--,000,89,89,0,131809,131809
854,822,5,1,5,0,3,---,---,000,128,128,0,189568,189568
838,822,11,3,5,0,2,--,--,000,88,88,0,130328,130328
855,823,5,1,5,0,3,---,---,000,132,132,0,195492,195492
839,823,11,3,5,0,2,--,--,000,90,90,0,133290,133290
856,824,5,1,5,0,3,---,---,000,129,129,0,191049,191049
840,824,11,3,5,0,2,--,--,000,90,90,0,133290,133290
857,825,5,1,5,0,3,---,---,000,127,127,0,188087,188087
841,825,11,3,5,0,2,--,--,000,89,89,0,131809,131809
858,826,5,1,5,0,3,---,---,000,128,128,0,189568,189568
842,826,11,3,5,0,2,--,--,000,89,89,0,131809,131809
859,827,5,1,5,0,3,---,---,000,127,127,0,188087,188087
843,827,11,3,5,0,2,--,--,000,85,85,0,125885,125885
860,828,5,1,5,0,3,---,---,000,129,129,0,191049,191049
844,828,11,3,5,0,2,--,--,000,88,88,0,130328,130328
861,829,5,1,5,0,3,---,---,000,129,129,0,191049,191049
845,829,11,3,5,0,2,--,--,000,89,89,0,131809,131809
862,830,5,1,5,0,3,---,---,000,126,126,0,186606,186606
846,830,11,3,5,0,2,--,--,000,87,87,0,128847,128847
863,831,5,1,5,0,3,---,---,000,127,127,0,188087,188087
847,831,11,3,5,0,2,--,--,000,85,85,0,125885,125885
864,832,5,1,5,0,3,---,---,000,126,126,0,186606,186606
848,832,11,3,5,0,2,--,--,000,88,88,0,130328,130328
865,833,5,1,5,0,3,---,---,000,127,127,0,188087,188087
849,833,11,3,5,0,2,--,--,000,85,85,0,125885,125885
866,834,5,1,5,0,3,---,---,000,126,126,0,186606,186606
850,834,11,3,5,0,2,--,--,000,86,86,0,127366,127366
867,835,5,1,5,0,3,---,---,000,126,126,0,186606,186606
851,835,11,3,5,0,2,--,--,000,85,84,1,125885,124404
868,836,5,1,5,0,3,---,---,000,124,123,1,183644,182163
852,836,11,3,5,0,2,--,--,000,86,86,0,127366,127366
869,837,5,1,5,0,3,---,---,000,124,124,0,183644,183644
853,837,11,3,5,0,2,--,--,000,85,85,0,125885,125885
870,838,5,1,5,0,3,---,---,000,125,125,0,185125,185125
854,838,11,3,5,0,2,--,--,000,85,85,0,125885,125885
871,839,5,1,5,0,3,---,---,000,123,123,0,182163,182163
855,839,11,3,5,0,2,--,--,000,85,85,0,125885,125885
872,840,5,1,5,0,3,---,---,000,123,123,0,182163,182163
856,840,11,3,5,0,2,--,--,000,86,86,0,127366,127366
873,841,5,1,5,0,3,---,---,000,123,123,0,182163,182163
857,841,11,3,5,0,2,--,--,000,85,85,0,125885,125885
874,842,5,1,5,0,3,---,---,000,124,124,0,183644,183644
858,842,11,3,5,0,2,--,--,000,84,84,0,124404,124404
875,843,5,1,5,0,3,---,---,000,123,123,0,182163,182163
859,843,11,3,5,0,2,--,--,000,86,86,0,127366,127366
876,844,5,1,5,0,3,---,---,000,121,121,0,179201,179201
860,844,11,3,5,0,2,--,--,000,83,83,0,122923,122923
877,845,5,1,5,0,3,---,---,000,126,126,0,186606,186606
861,845,11,3,5,0,2,--,--,000,84,84,0,124404,124404
878,846,5,1,5,0,3,---,---,000,123,123,0,182163,182163
862,846,11,3,5,0,2,--,--,000,83,83,0,122923,122923
879,847,5,1,5,0,3,---,---,000,123,123,0,182163,182163
863,847,11,3,5,0,2,--,--,000,84,84,0,124404,124404
880,848,5,1,5,0,3,---,---,000,122,122,0,180682,180682
864,848,11,3,5,0,2,--,--,000,83,83,0,122923,122923
881,849,5,1,5,0,3,---,---,000,122,122,0,180682,180682
865,849,11,3,5,0,2,--,--,000,85,85,0,125885,125885
882,850,5,1,5,0,3,---,---,000,120,120,0,177720,177720
866,850,11,3,5,0,2,--,--,000,84,84,0,124404,124404
883,851,5,1,5,0,3,---,---,000,122,122,0,180682,180682
867,851,11,3,5,0,2,--,--,000,83,83,0,122923,122923
884,852,5,1,5,0,3,---,---,000,124,124,0,183644,183644
868,852,11,3,5,0,2,--,--,000,83,83,0,122923,122923
885,853,5,1,5,0,3,---,---,000,121,121,0,179201,179201
869,853,11,3,5,0,2,--,--,000,84,84,0,124404,124404
886,854,5,1,5,0,3,---,---,000,121,121,0,179201,179201
870,854,11,3,5,0,2,--,--,000,83,83,0,122923,122923
887,855,5,1,5,0,3,---,---,000,121,121,0,179201,179201
871,855,11,3,5,0,2,--,--,000,85,85,0,125885,125885
888,856,5,1,5,0,3,---,---,000,120,120,0,177720,177720
872,856,11,3,5,0,2,--,--,000,83,83,0,122923,122923
889,857,5,1,5,0,3,---,---,000,120,120,0,177720,177720
873,857,11,3,5,0,2,--,--,000,83,83,0,122923,122923
890,858,5,1,5,0,3,---,---,000,120,120,0,177720,177720
874,858,11,3,5,0,2,--,--,000,84,84,0,124404,124404
891,859,5,1,5,0,3,---,---,000,120,120,0,177720,177720
875,859,11,3,5,0,2,--,--,000,84,84,0,124404,124404
892,860,5,1,5,0,3,---,---,000,118,118,0,174758,174758
876,860,11,3,5,0,2,--,--,000,82,82,0,121442,121442
893,861,5,1,5,0,3,---,---,000,121,121,0,179201,179201
877,861,11,3,5,0,2,--,--,000,85,85,0,125885,125885
894,862,5,1,5,0,3,---,---,000,119,119,0,176239,176239
878,862,11,3,5,0,2,--,--,000,83,83,0,122923,122923
895,863,5,1,5,0,3,---,---,000,118,118,0,174758,174758
879,863,11,3,5,0,2,--,--,000,82,82,0,121442,121442
896,864,5,1,5,0,3,---,---,000,119,119,0,176239,176239
880,864,11,3,5,0,2,--,--,000,82,82,0,121442,121442
897,865,5,1,5,0,3,---,---,000,119,119,0,176239,176239
881,865,11,3,5,0,2,--,--,000,84,84,0,124404,124404
898,866,5,1,5,0,3,---,---,000,119,119,0,176239,176239
882,866,11,3,5,0,2,--,--,000,82,82,0,121442,121442
899,867,5,1,5,0,3,---,---,000,121,121,0,179201,179201
883,867,11,3,5,0,2,--,--,000,85,85,0,125885,125885
900,868,5,1,5,0,3,---,---,000,119,119,0,176239,176239
884,868,11,3,5,0,2,--,--,000,81,81,0,119961,119961
901,869,5,1,5,0,3,---,---,000,118,118,0,174758,174758
885,869,11,3,5,0,2,--,--,000,83,83,0,122923,122923
902,870,5,1,5,0,3,---,---,000,119,119,0,176239,176239
886,870,11,3,5,0,2,--,--,000,82,82,0,121442,121442
903,871,5,1,5,0,3,---,---,000,119,119,0,176239,176239
887,871,11,3,5,0,2,--,--,000,81,81,0,119961,119961
904,872,5,1,5,0,3,---,---,000,118,118,0,174758,174758
888,872,11,3,5,0,2,--,--,000,84,84,0,124404,124404
905,873,5,1,5,0,3,---,---,000,118,118,0,174758,174758
889,873,11,3,5,0,2,--,--,000,83,83,0,122923,122923
906,874,5,1,5,0,3,---,---,000,117,117,0,173277,173277
890,874,11,3,5,0,2,--,--,000,83,83,0,122923,122923
907,875,5,1,5,0,3,---,---,000,117,117,0,173277,173277
891,875,11,3,5,0,2,--,--,000,85,85,0,125885,125885
908,876,5,1,5,0,3,---,---,000,115,115,0,170315,170315
892,876,11,3,5,0,2,--,--,000,83,83,0,122923,122923
909,877,5,1,5,0,3,---,---,000,118,118,0,174758,174758
893,877,11,3,5,0,2,--,--,000,83,83,0,122923,122923
910,878,5,1,5,0,3,---,---,000,117,117,0,173277,173277
894,878,11,3,5,0,2,--,--,000,82,82,0,121442,121442
911,879,5,1,5,0,3,---,---,000,115,115,0,170315,170315
895,879,11,3,5,0,2,--,--,000,83,83,0,122923,122923
912,880,5,1,5,0,3,---,---,000,118,118,0,174758,174758
896,880,11,3,5,0,2,--,--,000,83,83,0,122923,122923
913,881,5,1,5,0,3,---,---,000,117,117,0,173277,173277
897,881,11,3,5,0,2,--,--,000,81,81,0,119961,119961
914,882,5,1,5,0,3,---,---,000,115,115,0,170315,170315
898,882,11,3,5,0,2,--,--,000,81,81,0,119961,119961
915,883,5,1,5,0,3,---,---,000,118,118,0,174758,174758
899,883,11,3,5,0,2,--,--,000,83,83,0,122923,122923
916,884,5,1,5,0,3,---,---,000,115,115,0,170315,170315
900,884,11,3,5,0,2,--,--,000,82,82,0,121442,121442
917,885,5,1,5,0,3,---,---,000,117,117,0,173277,173277
901,885,11,3,5,0,2,--,--,000,82,82,0,121442,121442
918,886,5,1,5,0,3,---,---,000,114,114,0,168834,168834
902,886,11,3,5,0,2,--,--,000,83,83,0,122923,122923
919,887,5,1,5,0,3,---,---,000,116,116,0,171796,171796
903,887,11,3,5,0,2,--,--,000,83,83,0,122923,122923
920,888,5,1,5,0,3,---,---,000,114,114,0,168834,168834
904,888,11,3,5,0,2,--,--,000,83,83,0,122923,122923
921,889,5,1,5,0,3,---,---,000,113,113,0,167353,167353
905,889,11,3,5,0,2,--,--,000,84,84,0,124404,124404
922,890,5,1,5,0,3,---,---,000,113,113,0,167353,167353
906,890,11,3,5,0,2,--,--,000,82,82,0,121442,121442
923,891,5,1,5,0,3,---,---,000,115,115,0,170315,170315
907,891,11,3,5,0,2,--,--,000,83,83,0,122923,122923
924,892,5,1,5,0,3,---,---,000,113,113,0,167353,167353
908,892,11,3,5,0,2,--,--,000,83,83,0,122923,122923
925,893,5,1,5,0,3,---,---,000,116,116,0,171796,171796
909,893,11,3,5,0,2,--,--,000,84,84,0,124404,124404
926,894,5,1,5,0,3,---,---,000,114,114,0,168834,168834
910,894,11,3,5,0,2,--,--,000,84,84,0,124404,124404
927,895,5,1,5,0,3,---,---,000,117,117,0,173277,173277
911,895,11,3,5,0,2,--,--,000,82,82,0,121442,121442
928,896,5,1,5,0,3,---,---,000,112,112,0,165872,165872
912,896,11,3,5,0,2,--,--,000,84,84,0,124404,124404
929,897,5,1,5,0,3,---,---,000,113,113,0,167353,167353
913,897,11,3,5,0,2,--,--,000,83,83,0,122923,122923
930,898,5,1,5,0,3,---,---,000,112,112,0,165872,165872
914,898,11,3,5,0,2,--,--,000,83,83,0,122923,122923
931,899,5,1,5,0,3,---,---,000,113,113,0,167353,167353
915,899,11,3,5,0,2,--,--,000,82,82,0,121442,121442
932,900,5,1,5,0,3,---,---,000,113,113,0,167353,167353
916,900,11,3,5,0,2,--,--,000,84,84,0,124404,124404
933,901,5,1,5,0,3,---,---,000,112,112,0,165872,165872
917,901,11,3,5,0,2,--,--,000,83,83,0,122923,122923
934,902,5,1,5,0,3,---,---,000,114,114,0,168834,168834
918,902,11,3,5,0,2,--,--,000,84,84,0,124404,124404
935,903,5,1,5,0,3,---,---,000,115,115,0,170315,170315
919,903,11,3,5,0,2,--,--,000,82,82,0,121442,121442
936,904,5,1,5,0,3,---,---,000,113,113,0,167353,167353
920,904,11,3,5,0,2,--,--,000,84,84,0,124404,124404
937,905,5,1,5,0,3,---,---,000,114,114,0,168834,168834
921,905,11,3,5,0,2,--,--,000,81,81,0,119961,119961
938,906,5,1,5,0,3,---,---,000,111,111,0,164391,164391
922,906,11,3,5,0,2,--,--,000,82,82,0,121442,121442
939,907,5,1,5,0,3,---,---,000,111,111,0,164391,164391
923,907,11,3,5,0,2,--,--,000,82,82,0,121442,121442
940,908,5,1,5,0,3,---,---,000,112,112,0,165872,165872
924,908,11,3,5,0,2,--,--,000,84,84,0,124404,124404
941,909,5,1,5,0,3,---,---,000,113,113,0,167353,167353
925,909,11,3,5,0,2,--,--,000,84,84,0,124404,124404
942,910,5,1,5,0,3,---,---,000,113,113,0,167353,167353
926,910,11,3,5,0,2,--,--,000,81,81,0,119961,119961
943,911,5,1,5,0,3,---,---,000,112,112,0,165872,165872
927,911,11,3,5,0,2,--,--,000,83,83,0,122923,122923
944,912,5,1,5,0,3,---,---,000,112,112,0,165872,165872
928,912,11,3,5,0,2,--,--,000,83,83,0,122923,122923
945,913,5,1,5,0,3,---,---,000,114,114,0,168834,168834
929,913,11,3,5,0,2,--,--,000,84,84,0,124404,124404
946,914,5,1,5,0,3,---,---,000,110,110,0,162910,162910
930,914,11,3,5,0,2,--,--,000,84,84,0,124404,124404
947,915,5,1,5,0,3,---,---,000,110,110,0,162910,162910
931,915,11,3,5,0,2,--,--,000,83,83,0,122923,122923
948,916,5,1,5,0,3,---,---,000,112,112,0,165872,165872
932,916,11,3,5,0,2,--,--,000,83,83,0,122923,122923
949,917,5,1,5,0,3,---,---,000,110,110,0,162910,162910
933,917,11,3,5,0,2,--,--,000,83,83,0,122923,122923
950,918,5,1,5,0,3,---,---,000,113,113,0,167353,167353
934,918,11,3,5,0,2,--,--,000,84,84,0,124404,124404
951,919,5,1,5,0,3,---,---,000,110,110,0,162910,162910
935,919,11,3,5,0,2,--,--,000,83,83,0,122923,122923
952,920,5,1,5,0,3,---,---,000,112,112,0,165872,165872
936,920,11,3,5,0,2,--,--,000,84,84,0,124404,124404
953,921,5,1,5,0,3,---,---,000,111,111,0,164391,164391
937,921,11,3,5,0,2,--,--,000,82,82,0,121442,121442
954,922,5,1,5,0,3,---,---,000,111,111,0,164391,164391
938,922,11,3,5,0,2,--,--,000,84,84,0,124404,124404
955,923,5,1,5,0,3,---,---,000,111,111,0,164391,164391
939,923,11,3,5,0,2,--,--,000,83,83,0,122923,122923
956,924,5,1,5,0,3,---,---,000,111,111,0,164391,164391
940,924,11,3,5,0,2,--,--,000,85,85,0,125885,125885
957,925,5,1,5,0,3,---,---,000,111,111,0,164391,164391
941,925,11,3,5,0,2,--,--,000,83,83,0,122923,122923
958,926,5,1,5,0,3,---,---,000,111,111,0,164391,164391
942,926,11,3,5,0,2,--,--,000,82,82,0,121442,121442
959,927,5,1,5,0,3,---,---,000,111,111,0,164391,164391
943,927,11,3,5,0,2,--,--,000,84,84,0,124404,124404
960,928,5,1,5,0,3,---,---,000,111,111,0,164391,164391
944,928,11,3,5,0,2,--,--,000,84,84,0,124404,124404
961,929,5,1,5,0,3,---,---,000,111,111,0,164391,164391
945,929,11,3,5,0,2,--,--,000,82,82,0,121442,121442
962,930,5,1,5,0,3,---,---,000,111,111,0,164391,164391
946,930,11,3,5,0,2,--,--,000,83,83,0,122923,122923
963,931,5,1,5,0,3,---,---,000,111,111,0,164391,164391
947,931,11,3,5,0,2,--,--,000,81,81,0,119961,119961
964,932,5,1,5,0,3,---,---,000,109,109,0,161429,161429
948,932,11,3,5,0,2,--,--,000,84,84,0,124404,124404
965,933,5,1,5,0,3,---,---,000,113,113,0,167353,167353
949,933,11,3,5,0,2,--,--,000,83,83,0,122923,122923
966,934,5,1,5,0,3,---,---,000,112,112,0,165872,165872
950,934,11,3,5,0,2,--,--,000,80,80,0,118480,118480
967,935,5,1,5,0,3,---,---,000,111,111,0,164391,164391
951,935,11,3,5,0,2,--,--,000,83,83,0,122923,122923
968,936,5,1,5,0,3,---,---,000,108,108,0,159948,159948
952,936,11,3,5,0,2,--,--,000,81,81,0,119961,119961
969,937,5,1,5,0,3,---,---,000,111,111,0,164391,164391
953,937,11,3,5,0,2,--,--,000,82,82,0,121442,121442
970,938,5,1,5,0,3,---,---,000,111,111,0,164391,164391
954,938,11,3,5,0,2,--,--,000,84,84,0,124404,124404
971,939,5,1,5,0,3,---,---,000,111,111,0,164391,164391
955,939,11,3,5,0,2,--,--,000,84,84,0,124404,124404
972,940,5,1,5,0,3,---,---,000,111,111,0,164391,164391
956,940,11,3,5,0,2,--,--,000,84,84,0,124404,124404
973,941,5,1,5,0,3,---,---,000,111,111,0,164391,164391
957,941,11,3,5,0,2,--,--,000,84,84,0,124404,124404
974,942,5,1,5,0,3,---,---,000,110,110,0,162910,162910
958,942,11,3,5,0,2,--,--,000,83,83,0,122923,122923
975,943,5,1,5,0,3,---,---,000,110,110,0,162910,162910
959,943,11,3,5,0,2,--,--,000,82,82,0,121442,121442
976,944,5,1,5,0,3,---,---,000,109,109,0,161429,161429
960,944,11,3,5,0,2,--,--,000,85,85,0,125885,125885
977,945,5,1,5,0,3,---,---,000,111,111,0,164391,164391
961,945,11,3,5,0,2,--,--,000,82,82,0,121442,121442
978,946,5,1,5,0,3,---,---,000,111,111,0,164391,164391
962,946,11,3,5,0,2,--,--,000,83,83,0,122923,122923
979,947,5,1,5,0,3,---,---,000,110,110,0,162910,162910
963,947,11,3,5,0,2,--,--,000,84,84,0,124404,124404
980,948,5,1,5,0,3,---,---,000,111,111,0,164391,164391
964,948,11,3,5,0,2,--,--,000,83,83,0,122923,122923
981,949,5,1,5,0,3,---,---,000,112,112,0,165872,165872
965,949,11,3,5,0,2,--,--,000,85,85,0,125885,125885
982,950,5,1,5,0,3,---,---,000,111,111,0,164391,164391
966,950,11,3,5,0,2,--,--,000,82,82,0,121442,121442
983,951,5,1,5,0,3,---,---,000,110,110,0,162910,162910
967,951,11,3,5,0,2,--,--,000,84,84,0,124404,124404
984,952,5,1,5,0,3,---,---,000,107,107,0,158467,158467
968,952,11,3,5,0,2,--,--,000,83,83,0,122923,122923
985,953,5,1,5,0,3,---,---,000,110,110,0,162910,162910
969,953,11,3,5,0,2,--,--,000,84,84,0,124404,124404
986,954,5,1,5,0,3,---,---,000,112,112,0,165872,165872
970,954,11,3,5,0,2,--,--,000,83,83,0,122923,122923
987,955,5,1,5,0,3,---,---,000,111,111,0,164391,164391
971,955,11,3,5,0,2,--,--,000,82,82,0,121442,121442
988,956,5,1,5,0,3,---,---,000,111,111,0,164391,164391
972,956,11,3,5,0,2,--,--,000,84,84,0,124404,124404
989,957,5,1,5,0,3,---,---,000,111,111,0,164391,164391
973,957,11,3,5,0,2,--,--,000,84,84,0,124404,124404
990,958,5,1,5,0,3,---,---,000,109,109,0,161429,161429
974,958,11,3,5,0,2,--,--,000,83,83,0,122923,122923
991,959,5,1,5,0,3,---,---,000,113,113,0,167353,167353
975,959,11,3,5,0,2,--,--,000,83,83,0,122923,122923
992,960,5,1,5,0,3,---,---,000,108,108,0,159948,159948
976,960,11,3,5,0,2,--,--,000,82,82,0,121442,121442
993,961,5,1,5,0,3,---,---,000,111,111,0,164391,164391
977,961,11,3,5,0,2,--,--,000,83,83,0,122923,122923
994,962,5,1,5,0,3,---,---,000,112,112,0,165872,165872
978,962,11,3,5,0,2,--,--,000,82,82,0,121442,121442
995,963,5,1,5,0,3,---,---,000,110,110,0,162910,162910
979,963,11,3,5,0,2,--,--,000,83,83,0,122923,122923
996,964,5,1,5,0,3,---,---,000,112,112,0,165872,165872
980,964,11,3,5,0,2,--,--,000,83,83,0,122923,122923
997,965,5,1,5,0,3,---,---,000,108,108,0,159948,159948
981,965,11,3,5,0,2,--,--,000,83,83,0,122923,122923
998,966,5,1,5,0,3,---,---,000,111,111,0,164391,164391
982,966,11,3,5,0,2,--,--,000,82,82,0,121442,121442
999,967,5,1,5,0,3,---,---,000,111,111,0,164391,164391
983,967,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1000,968,5,1,5,0,3,---,---,000,108,108,0,159948,159948
984,968,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1001,969,5,1,5,0,3,---,---,000,110,110,0,162910,162910
985,969,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1002,970,5,1,5,0,3,---,---,000,110,110,0,162910,162910
986,970,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1003,971,5,1,5,0,3,---,---,000,112,112,0,165872,165872
987,971,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1004,972,5,1,5,0,3,---,---,000,110,110,0,162910,162910
988,972,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1005,973,5,1,5,0,3,---,---,000,110,107,3,162910,158467
989,973,11,3,5,0,2,--,--,000,82,80,2,121442,118480
1006,974,5,1,5,0,3,---,---,000,110,110,0,162910,162910
990,974,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1007,975,5,1,5,0,3,---,---,000,111,111,0,164391,164391
991,975,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1008,976,5,1,5,0,3,---,---,000,110,110,0,162910,162910
992,976,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1009,977,5,1,5,0,3,---,---,000,113,113,0,167353,167353
993,977,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1010,978,5,1,5,0,3,---,---,000,110,110,0,162910,162910
994,978,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1011,979,5,1,5,0,3,---,---,000,109,109,0,161429,161429
995,979,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1012,980,5,1,5,0,3,---,---,000,110,110,0,162910,162910
996,980,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1013,981,5,1,5,0,3,---,---,000,111,111,0,164391,164391
997,981,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1014,982,5,1,5,0,3,---,---,000,110,110,0,162910,162910
998,982,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1015,983,5,1,5,0,3,---,---,000,109,109,0,161429,161429
999,983,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1016,984,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1000,984,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1017,985,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1001,985,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1018,986,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1002,986,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1019,987,5,1,5,0,3,---,---,000,114,114,0,168834,168834
1003,987,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1020,988,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1004,988,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1021,989,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1005,989,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1022,990,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1006,990,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1023,991,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1007,991,11,3,5,0,2,--,--,000,85,85,0,125885,125885
1024,992,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1008,992,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1025,993,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1009,993,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1026,994,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1010,994,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1027,995,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1011,995,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1028,996,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1012,996,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1029,997,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1013,997,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1030,998,5,1,5,0,3,---,---,000,113,113,0,167353,167353
1014,998,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1031,999,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1015,999,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1032,1000,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1016,1000,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1033,1001,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1017,1001,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1034,1002,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1018,1002,11,3,5,0,2,--,--,000,85,85,0,125885,125885
1035,1003,5,1,5,0,3,---,---,000,108,108,0,159948,159948
1019,1003,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1036,1004,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1020,1004,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1037,1005,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1021,1005,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1038,1006,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1022,1006,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1039,1007,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1023,1007,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1040,1008,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1024,1008,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1041,1009,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1025,1009,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1042,1010,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1026,1010,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1043,1011,5,1,5,0,3,---,---,000,112,112,0,165872,165872
1027,1011,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1044,1012,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1028,1012,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1045,1013,5,1,5,0,3,---,---,000,109,109,0,161429,161429
1029,1013,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1046,1014,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1030,1014,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1047,1015,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1031,1015,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1048,1016,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1032,1016,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1049,1017,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1033,1017,11,3,5,0,2,--,--,000,84,84,0,124404,124404
1050,1018,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1034,1018,11,3,5,0,2,--,--,000,82,82,0,121442,121442
1051,1019,5,1,5,0,3,---,---,000,111,111,0,164391,164391
1035,1019,11,3,5,0,2,--,--,000,83,83,0,122923,122923
1052,1020,5,1,5,0,3,---,---,000,110,110,0,162910,162910
1036,1020,11,3,5,0,2,--,--,000,84,84,0,124404,124404
