epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
840,792,3,1,7,0,4,----,----,000,165,165,0,244365,244365
824,792,26,3,7,0,3,---,---,000,54,54,0,79974,79974
841,793,3,1,7,0,4,----,----,000,165,165,0,244365,244365
825,793,26,3,7,0,3,---,---,000,57,57,0,84417,84417
842,794,3,1,7,0,4,----,----,000,166,166,0,245846,245846
826,794,26,3,7,0,3,---,---,000,55,55,0,81455,81455
843,795,3,1,7,0,4,----,----,000,165,165,0,244365,244365
827,795,26,3,7,0,3,---,---,000,56,56,0,82936,82936
844,796,3,1,7,0,4,----,----,000,166,166,0,245846,245846
828,796,26,3,7,0,3,---,---,000,55,55,0,81455,81455
845,797,3,1,7,0,4,----,----,000,167,167,0,247327,247327
829,797,26,3,7,0,3,---,---,000,56,56,0,82936,82936
846,798,3,1,7,0,4,----,----,000,165,165,0,244365,244365
830,798,26,3,7,0,3,---,---,000,55,55,0,81455,81455
847,799,3,1,7,0,4,----,----,000,165,165,0,244365,244365
831,799,26,3,7,0,3,---,---,000,56,56,0,82936,82936
848,800,3,1,7,0,4,----,----,000,166,166,0,245846,245846
832,800,26,3,7,0,3,---,---,000,55,55,0,81455,81455
849,801,3,1,7,0,4,----,----,000,165,165,0,244365,244365
833,801,26,3,7,0,3,---,---,000,56,56,0,82936,82936
850,802,3,1,7,0,4,----,----,000,164,164,0,242884,242884
834,802,26,3,7,0,3,---,---,000,56,56,0,82936,82936
851,803,3,1,7,0,4,----,----,000,167,167,0,247327,247327
835,803,26,3,7,0,3,---,---,000,55,55,0,81455,81455
852,804,3,1,7,0,4,----,----,000,167,163,4,247327,241403
836,804,26,3,7,0,3,---,---,000,55,54,1,81455,79974
853,805,3,1,7,0,4,----,----,000,168,168,0,248808,248808
837,805,26,3,7,0,3,---,---,000,53,53,0,78493,78493
854,806,3,1,7,0,4,----,----,000,165,165,0,244365,244365
838,806,26,3,7,0,3,---,---,000,55,55,0,81455,81455
855,807,3,1,7,0,4,----,----,000,165,165,0,244365,244365
839,807,26,3,7,0,3,---,---,000,56,56,0,82936,82936
856,808,3,1,7,0,4,----,----,000,166,166,0,245846,245846
840,808,26,3,7,0,3,---,---,000,56,56,0,82936,82936
857,809,3,1,7,0,4,----,----,000,166,166,0,245846,245846
841,809,26,3,7,0,3,---,---,000,54,54,0,79974,79974
858,810,3,1,7,0,4,----,----,000,165,165,0,244365,244365
842,810,26,3,7,0,3,---,---,000,56,56,0,82936,82936
859,811,3,1,7,0,4,----,----,000,167,167,0,247327,247327
843,811,26,3,7,0,3,---,---,000,56,56,0,82936,82936
860,812,3,1,7,0,4,----,----,000,165,165,0,244365,244365
844,812,26,3,7,0,3,---,---,000,54,54,0,79974,79974
861,813,3,1,7,0,4,----,----,000,164,164,0,242884,242884
845,813,26,3,7,0,3,---,---,000,55,55,0,81455,81455
862,814,3,1,7,0,4,----,----,000,165,165,0,244365,244365
846,814,26,3,7,0,3,---,---,000,55,55,0,81455,81455
863,815,3,1,7,0,4,----,----,000,165,165,0,244365,244365
847,815,26,3,7,0,3,---,---,000,56,56,0,82936,82936
864,816,3,1,7,0,4,----,----,000,166,166,0,245846,245846
848,816,26,3,7,0,3,---,---,000,55,55,0,81455,81455
865,817,3,1,7,0,4,----,----,000,166,166,0,245846,245846
849,817,26,3,7,0,3,---,---,000,56,56,0,82936,82936
866,818,3,1,7,0,4,----,----,000,167,167,0,247327,247327
850,818,26,3,7,0,3,---,---,000,56,56,0,82936,82936
867,819,3,1,7,0,4,----,----,000,166,166,0,245846,245846
851,819,26,3,7,0,3,---,---,000,55,55,0,81455,81455
868,820,3,1,7,0,4,----,----,000,166,164,2,245846,242884
852,820,26,3,7,0,3,---,---,000,56,56,0,82936,82936
869,821,3,1,7,0,4,----,----,000,165,165,0,244365,244365
853,821,26,3,7,0,3,---,---,000,55,55,0,81455,81455
870,822,3,1,7,0,4,----,----,000,166,166,0,245846,245846
854,822,26,3,7,0,3,---,---,000,55,55,0,81455,81455
871,823,3,1,7,0,4,----,----,000,165,165,0,244365,244365
855,823,26,3,7,0,3,---,---,000,55,55,0,81455,81455
872,824,3,1,7,0,4,----,----,000,165,165,0,244365,244365
856,824,26,3,7,0,3,---,---,000,54,54,0,79974,79974
873,825,3,1,7,0,4,----,----,000,165,165,0,244365,244365
857,825,26,3,7,0,3,---,---,000,55,55,0,81455,81455
874,826,3,1,7,0,4,----,----,000,167,167,0,247327,247327
858,826,26,3,7,0,3,---,---,000,55,55,0,81455,81455
875,827,3,1,7,0,4,----,----,000,166,166,0,245846,245846
859,827,26,3,7,0,3,---,---,000,55,55,0,81455,81455
876,828,3,1,7,0,4,----,----,000,164,164,0,242884,242884
860,828,26,3,7,0,3,---,---,000,55,55,0,81455,81455
877,829,3,1,7,0,4,----,----,000,164,164,0,242884,242884
861,829,26,3,7,0,3,---,---,000,55,55,0,81455,81455
878,830,3,1,7,0,4,----,----,000,169,169,0,250289,250289
862,830,26,3,7,0,3,---,---,000,55,55,0,81455,81455
879,831,3,1,7,0,4,----,----,000,166,166,0,245846,245846
863,831,26,3,7,0,3,---,---,000,56,56,0,82936,82936
880,832,3,1,7,0,4,----,----,000,165,165,0,244365,244365
864,832,26,3,7,0,3,---,---,000,56,56,0,82936,82936
881,833,3,1,7,0,4,----,----,000,165,165,0,244365,244365
865,833,26,3,7,0,3,---,---,000,55,55,0,81455,81455
882,834,3,1,7,0,4,----,----,000,166,166,0,245846,245846
866,834,26,3,7,0,3,---,---,000,57,57,0,84417,84417
883,835,3,1,7,0,4,----,----,000,164,164,0,242884,242884
867,835,26,3,7,0,3,---,---,000,55,55,0,81455,81455
884,836,3,1,7,0,4,----,----,000,167,167,0,247327,247327
868,836,26,3,7,0,3,---,---,000,54,54,0,79974,79974
885,837,3,1,7,0,4,----,----,000,163,163,0,241403,241403
869,837,26,3,7,0,3,---,---,000,56,56,0,82936,82936
886,838,3,1,7,0,4,----,----,000,164,164,0,242884,242884
870,838,26,3,7,0,3,---,---,000,54,54,0,79974,79974
887,839,3,1,7,0,4,----,----,000,166,166,0,245846,245846
871,839,26,3,7,0,3,---,---,000,56,56,0,82936,82936
888,840,3,1,7,0,4,----,----,000,166,166,0,245846,245846
872,840,26,3,7,0,3,---,---,000,55,55,0,81455,81455
889,841,3,1,7,0,4,----,----,000,168,168,0,248808,248808
873,841,26,3,7,0,3,---,---,000,56,56,0,82936,82936
890,842,3,1,7,0,4,----,----,000,163,163,0,241403,241403
874,842,26,3,7,0,3,---,---,000,55,55,0,81455,81455
891,843,3,1,7,0,4,----,----,000,163,163,0,241403,241403
875,843,26,3,7,0,3,---,---,000,56,56,0,82936,82936
892,844,3,1,7,0,4,----,----,000,167,167,0,247327,247327
876,844,26,3,7,0,3,---,---,000,53,53,0,78493,78493
893,845,3,1,7,0,4,----,----,000,168,168,0,248808,248808
877,845,26,3,7,0,3,---,---,000,56,56,0,82936,82936
894,846,3,1,7,0,4,----,----,000,165,165,0,244365,244365
878,846,26,3,7,0,3,---,---,000,56,56,0,82936,82936
895,847,3,1,7,0,4,----,----,000,163,163,0,241403,241403
879,847,26,3,7,0,3,---,---,000,56,56,0,82936,82936
896,848,3,1,7,0,4,----,----,000,166,166,0,245846,245846
880,848,26,3,7,0,3,---,---,000,55,55,0,81455,81455
897,849,3,1,7,0,4,----,----,000,168,168,0,248808,248808
881,849,26,3,7,0,3,---,---,000,55,55,0,81455,81455
898,850,3,1,7,0,4,----,----,000,165,165,0,244365,244365
882,850,26,3,7,0,3,---,---,000,54,54,0,79974,79974
899,851,3,1,7,0,4,----,----,000,168,168,0,248808,248808
883,851,26,3,7,0,3,---,---,000,55,55,0,81455,81455
900,852,3,1,7,0,4,----,----,000,167,167,0,247327,247327
884,852,26,3,7,0,3,---,---,000,56,56,0,82936,82936
901,853,3,1,7,0,4,----,----,000,168,168,0,248808,248808
885,853,26,3,7,0,3,---,---,000,56,56,0,82936,82936
902,854,3,1,7,0,4,----,----,000,165,165,0,244365,244365
886,854,26,3,7,0,3,---,---,000,55,55,0,81455,81455
903,855,3,1,7,0,4,----,----,000,167,167,0,247327,247327
887,855,26,3,7,0,3,---,---,000,56,56,0,82936,82936
904,856,3,1,7,0,4,----,----,000,166,166,0,245846,245846
888,856,26,3,7,0,3,---,---,000,55,55,0,81455,81455
905,857,3,1,7,0,4,----,----,000,164,164,0,242884,242884
889,857,26,3,7,0,3,---,---,000,56,56,0,82936,82936
906,858,3,1,7,0,4,----,----,000,167,167,0,247327,247327
890,858,26,3,7,0,3,---,---,000,55,55,0,81455,81455
907,859,3,1,7,0,4,----,----,000,166,166,0,245846,245846
891,859,26,3,7,0,3,---,---,000,56,56,0,82936,82936
908,860,3,1,7,0,4,----,----,000,166,166,0,245846,245846
892,860,26,3,7,0,3,---,---,000,56,56,0,82936,82936
909,861,3,1,7,0,4,----,----,000,165,165,0,244365,244365
893,861,26,3,7,0,3,---,---,000,55,55,0,81455,81455
910,862,3,1,7,0,4,----,----,000,166,166,0,245846,245846
894,862,26,3,7,0,3,---,---,000,55,55,0,81455,81455
911,863,3,1,7,0,4,----,----,000,166,166,0,245846,245846
895,863,26,3,7,0,3,---,---,000,55,55,0,81455,81455
912,864,3,1,7,0,4,----,----,000,167,167,0,247327,247327
896,864,26,3,7,0,3,---,---,000,55,55,0,81455,81455
913,865,3,1,7,0,4,----,----,000,167,167,0,247327,247327
897,865,26,3,7,0,3,---,---,000,56,56,0,82936,82936
914,866,3,1,7,0,4,----,----,000,164,164,0,242884,242884
898,866,26,3,7,0,3,---,---,000,56,56,0,82936,82936
915,867,3,1,7,0,4,----,----,000,168,168,0,248808,248808
899,867,26,3,7,0,3,---,---,000,57,57,0,84417,84417
916,868,3,1,7,0,4,----,----,000,165,165,0,244365,244365
900,868,26,3,7,0,3,---,---,000,54,54,0,79974,79974
917,869,3,1,7,0,4,----,----,000,165,165,0,244365,244365
901,869,26,3,7,0,3,---,---,000,57,57,0,84417,84417
918,870,3,1,7,0,4,----,----,000,167,167,0,247327,247327
902,870,26,3,7,0,3,---,---,000,54,54,0,79974,79974
919,871,3,1,7,0,4,----,----,000,165,165,0,244365,244365
903,871,26,3,7,0,3,---,---,000,56,56,0,82936,82936
920,872,3,1,7,0,4,----,----,000,166,166,0,245846,245846
904,872,26,3,7,0,3,---,---,000,55,55,0,81455,81455
921,873,3,1,7,0,4,----,----,000,167,167,0,247327,247327
905,873,26,3,7,0,3,---,---,000,56,56,0,82936,82936
922,874,3,1,7,0,4,----,----,000,166,166,0,245846,245846
906,874,26,3,7,0,3,---,---,000,55,55,0,81455,81455
923,875,3,1,7,0,4,----,----,000,167,167,0,247327,247327
907,875,26,3,7,0,3,---,---,000,56,56,0,82936,82936
924,876,3,1,7,0,4,----,----,000,164,164,0,242884,242884
908,876,26,3,7,0,3,---,---,000,54,54,0,79974,79974
925,877,3,1,7,0,4,----,----,000,167,167,0,247327,247327
909,877,26,3,7,0,3,---,---,000,55,55,0,81455,81455
926,878,3,1,7,0,4,----,----,000,165,165,0,244365,244365
910,878,26,3,7,0,3,---,---,000,57,57,0,84417,84417
927,879,3,1,7,0,4,----,----,000,165,165,0,244365,244365
911,879,26,3,7,0,3,---,---,000,54,54,0,79974,79974
928,880,3,1,7,0,4,----,----,000,164,164,0,242884,242884
912,880,26,3,7,0,3,---,---,000,55,55,0,81455,81455
929,881,3,1,7,0,4,----,----,000,166,166,0,245846,245846
913,881,26,3,7,0,3,---,---,000,56,56,0,82936,82936
930,882,3,1,7,0,4,----,----,000,166,166,0,245846,245846
914,882,26,3,7,0,3,---,---,000,54,54,0,79974,79974
931,883,3,1,7,0,4,----,----,000,165,165,0,244365,244365
915,883,26,3,7,0,3,---,---,000,57,57,0,84417,84417
932,884,3,1,7,0,4,----,----,000,166,166,0,245846,245846
916,884,26,3,7,0,3,---,---,000,57,57,0,84417,84417
933,885,3,1,7,0,4,----,----,000,165,165,0,244365,244365
917,885,26,3,7,0,3,---,---,000,55,55,0,81455,81455
934,886,3,1,7,0,4,----,----,000,165,165,0,244365,244365
918,886,26,3,7,0,3,---,---,000,56,56,0,82936,82936
935,887,3,1,7,0,4,----,----,000,166,166,0,245846,245846
919,887,26,3,7,0,3,---,---,000,54,54,0,79974,79974
936,888,3,1,7,0,4,----,----,000,167,167,0,247327,247327
920,888,26,3,7,0,3,---,---,000,56,56,0,82936,82936
937,889,3,1,7,0,4,----,----,000,168,168,0,248808,248808
921,889,26,3,7,0,3,---,---,000,55,55,0,81455,81455
938,890,3,1,7,0,4,----,----,000,167,167,0,247327,247327
922,890,26,3,7,0,3,---,---,000,55,55,0,81455,81455
939,891,3,1,7,0,4,----,----,000,166,166,0,245846,245846
923,891,26,3,7,0,3,---,---,000,56,56,0,82936,82936
940,892,3,1,7,0,4,----,----,000,167,167,0,247327,247327
924,892,26,3,7,0,3,---,---,000,53,53,0,78493,78493
941,893,3,1,7,0,4,----,----,000,166,166,0,245846,245846
925,893,26,3,7,0,3,---,---,000,57,57,0,84417,84417
942,894,3,1,7,0,4,----,----,000,165,165,0,244365,244365
926,894,26,3,7,0,3,---,---,000,55,55,0,81455,81455
943,895,3,1,7,0,4,----,----,000,164,164,0,242884,242884
927,895,26,3,7,0,3,---,---,000,57,57,0,84417,84417
944,896,3,1,7,0,4,----,----,000,166,166,0,245846,245846
928,896,26,3,7,0,3,---,---,000,54,54,0,79974,79974
945,897,3,1,7,0,4,----,----,000,164,164,0,242884,242884
929,897,26,3,7,0,3,---,---,000,56,56,0,82936,82936
946,898,3,1,7,0,4,----,----,000,167,167,0,247327,247327
930,898,26,3,7,0,3,---,---,000,55,55,0,81455,81455
947,899,3,1,7,0,4,----,----,000,165,165,0,244365,244365
931,899,26,3,7,0,3,---,---,000,57,57,0,84417,84417
948,900,3,1,7,0,4,----,----,000,166,166,0,245846,245846
932,900,26,3,7,0,3,---,---,000,55,55,0,81455,81455
949,901,3,1,7,0,4,----,----,000,166,166,0,245846,245846
933,901,26,3,7,0,3,---,---,000,55,55,0,81455,81455
950,902,3,1,7,0,4,----,----,000,167,167,0,247327,247327
934,902,26,3,7,0,3,---,---,000,56,56,0,82936,82936
951,903,3,1,7,0,4,----,----,000,165,165,0,244365,244365
935,903,26,3,7,0,3,---,---,000,56,56,0,82936,82936
952,904,3,1,7,0,4,----,----,000,165,165,0,244365,244365
936,904,26,3,7,0,3,---,---,000,55,55,0,81455,81455
953,905,3,1,7,0,4,----,----,000,167,167,0,247327,247327
937,905,26,3,7,0,3,---,---,000,54,54,0,79974,79974
954,906,3,1,7,0,4,----,----,000,165,165,0,244365,244365
938,906,26,3,7,0,3,---,---,000,56,56,0,82936,82936
955,907,3,1,7,0,4,----,----,000,164,164,0,242884,242884
939,907,26,3,7,0,3,---,---,000,54,54,0,79974,79974
956,908,3,1,7,0,4,----,----,000,164,164,0,242884,242884
940,908,26,3,7,0,3,---,---,000,56,56,0,82936,82936
957,909,3,1,7,0,4,----,----,000,166,166,0,245846,245846
941,909,26,3,7,0,3,---,---,000,55,55,0,81455,81455
958,910,3,1,7,0,4,----,----,000,165,165,0,244365,244365
942,910,26,3,7,0,3,---,---,000,56,56,0,82936,82936
959,911,3,1,7,0,4,----,----,000,166,166,0,245846,245846
943,911,26,3,7,0,3,---,---,000,54,54,0,79974,79974
960,912,3,1,7,0,4,----,----,000,164,164,0,242884,242884
944,912,26,3,7,0,3,---,---,000,57,57,0,84417,84417
961,913,3,1,7,0,4,----,----,000,168,168,0,248808,248808
945,913,26,3,7,0,3,---,---,000,53,53,0,78493,78493
962,914,3,1,7,0,4,----,----,000,167,167,0,247327,247327
946,914,26,3,7,0,3,---,---,000,55,55,0,81455,81455
963,915,3,1,7,0,4,----,----,000,165,165,0,244365,244365
947,915,26,3,7,0,3,---,---,000,54,54,0,79974,79974
964,916,3,1,7,0,4,----,----,000,165,165,0,244365,244365
948,916,26,3,7,0,3,---,---,000,56,56,0,82936,82936
965,917,3,1,7,0,4,----,----,000,164,164,0,242884,242884
949,917,26,3,7,0,3,---,---,000,55,55,0,81455,81455
966,918,3,1,7,0,4,----,----,000,165,165,0,244365,244365
950,918,26,3,7,0,3,---,---,000,55,55,0,81455,81455
967,919,3,1,7,0,4,----,----,000,166,166,0,245846,245846
951,919,26,3,7,0,3,---,---,000,56,56,0,82936,82936
968,920,3,1,7,0,4,----,----,000,166,166,0,245846,245846
952,920,26,3,7,0,3,---,---,000,54,54,0,79974,79974
969,921,3,1,7,0,4,----,----,000,167,167,0,247327,247327
953,921,26,3,7,0,3,---,---,000,57,57,0,84417,84417
970,922,3,1,7,0,4,----,----,000,167,167,0,247327,247327
954,922,26,3,7,0,3,---,---,000,55,55,0,81455,81455
971,923,3,1,7,0,4,----,----,000,166,166,0,245846,245846
955,923,26,3,7,0,3,---,---,000,56,56,0,82936,82936
972,924,3,1,7,0,4,----,----,000,166,166,0,245846,245846
956,924,26,3,7,0,3,---,---,000,55,55,0,81455,81455
973,925,3,1,7,0,4,----,----,000,167,167,0,247327,247327
957,925,26,3,7,0,3,---,---,000,56,56,0,82936,82936
974,926,3,1,7,0,4,----,----,000,164,164,0,242884,242884
958,926,26,3,7,0,3,---,---,000,55,55,0,81455,81455
975,927,3,1,7,0,4,----,----,000,167,167,0,247327,247327
959,927,26,3,7,0,3,---,---,000,55,55,0,81455,81455
976,928,3,1,7,0,4,----,----,000,165,165,0,244365,244365
960,928,26,3,7,0,3,---,---,000,56,56,0,82936,82936
977,929,3,1,7,0,4,----,----,000,166,166,0,245846,245846
961,929,26,3,7,0,3,---,---,000,55,55,0,81455,81455
978,930,3,1,7,0,4,----,----,000,165,165,0,244365,244365
962,930,26,3,7,0,3,---,---,000,55,55,0,81455,81455
979,931,3,1,7,0,4,----,----,000,168,168,0,248808,248808
963,931,26,3,7,0,3,---,---,000,57,57,0,84417,84417
980,932,3,1,7,0,4,----,----,000,166,166,0,245846,245846
964,932,26,3,7,0,3,---,---,000,54,54,0,79974,79974
981,933,3,1,7,0,4,----,----,000,166,166,0,245846,245846
965,933,26,3,7,0,3,---,---,000,54,54,0,79974,79974
982,934,3,1,7,0,4,----,----,000,165,165,0,244365,244365
966,934,26,3,7,0,3,---,---,000,55,55,0,81455,81455
983,935,3,1,7,0,4,----,----,000,169,169,0,250289,250289
967,935,26,3,7,0,3,---,---,000,56,56,0,82936,82936
984,936,3,1,7,0,4,----,----,000,167,167,0,247327,247327
968,936,26,3,7,0,3,---,---,000,56,56,0,82936,82936
985,937,3,1,7,0,4,----,----,000,165,165,0,244365,244365
969,937,26,3,7,0,3,---,---,000,54,54,0,79974,79974
986,938,3,1,7,0,4,----,----,000,164,164,0,242884,242884
970,938,26,3,7,0,3,---,---,000,56,56,0,82936,82936
987,939,3,1,7,0,4,----,----,000,168,168,0,248808,248808
971,939,26,3,7,0,3,---,---,000,55,55,0,81455,81455
988,940,3,1,7,0,4,----,----,000,166,166,0,245846,245846
972,940,26,3,7,0,3,---,---,000,57,57,0,84417,84417
989,941,3,1,7,0,4,----,----,000,166,166,0,245846,245846
973,941,26,3,7,0,3,---,---,000,56,56,0,82936,82936
990,942,3,1,7,0,4,----,----,000,167,167,0,247327,247327
974,942,26,3,7,0,3,---,---,000,55,55,0,81455,81455
991,943,3,1,7,0,4,----,----,000,166,166,0,245846,245846
975,943,26,3,7,0,3,---,---,000,55,55,0,81455,81455
992,944,3,1,7,0,4,----,----,000,166,166,0,245846,245846
976,944,26,3,7,0,3,---,---,000,56,56,0,82936,82936
993,945,3,1,7,0,4,----,----,000,164,164,0,242884,242884
977,945,26,3,7,0,3,---,---,000,55,55,0,81455,81455
994,946,3,1,7,0,4,----,----,000,163,163,0,241403,241403
978,946,26,3,7,0,3,---,---,000,54,54,0,79974,79974
995,947,3,1,7,0,4,----,----,000,167,167,0,247327,247327
979,947,26,3,7,0,3,---,---,000,56,56,0,82936,82936
996,948,3,1,7,0,4,----,----,000,165,165,0,244365,244365
980,948,26,3,7,0,3,---,---,000,55,55,0,81455,81455
997,949,3,1,7,0,4,----,----,000,168,168,0,248808,248808
981,949,26,3,7,0,3,---,---,000,54,54,0,79974,79974
998,950,3,1,7,0,4,----,----,000,167,167,0,247327,247327
982,950,26,3,7,0,3,---,---,000,57,57,0,84417,84417
999,951,3,1,7,0,4,----,----,000,166,166,0,245846,245846
983,951,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1000,952,3,1,7,0,4,----,----,000,166,166,0,245846,245846
984,952,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1001,953,3,1,7,0,4,----,----,000,167,167,0,247327,247327
985,953,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1002,954,3,1,7,0,4,----,----,000,167,167,0,247327,247327
986,954,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1003,955,3,1,7,0,4,----,----,000,168,168,0,248808,248808
987,955,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1004,956,3,1,7,0,4,----,----,000,166,166,0,245846,245846
988,956,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1005,957,3,1,7,0,4,----,----,000,167,162,5,247327,239922
989,957,26,3,7,0,3,---,---,000,55,54,1,81455,79974
1006,958,3,1,7,0,4,----,----,000,164,164,0,242884,242884
990,958,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1007,959,3,1,7,0,4,----,----,000,165,165,0,244365,244365
991,959,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1008,960,3,1,7,0,4,----,----,000,166,166,0,245846,245846
992,960,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1009,961,3,1,7,0,4,----,----,000,166,166,0,245846,245846
993,961,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1010,962,3,1,7,0,4,----,----,000,167,167,0,247327,247327
994,962,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1011,963,3,1,7,0,4,----,----,000,166,166,0,245846,245846
995,963,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1012,964,3,1,7,0,4,----,----,000,164,164,0,242884,242884
996,964,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1013,965,3,1,7,0,4,----,----,000,167,167,0,247327,247327
997,965,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1014,966,3,1,7,0,4,----,----,000,167,167,0,247327,247327
998,966,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1015,967,3,1,7,0,4,----,----,000,165,165,0,244365,244365
999,967,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1016,968,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1000,968,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1017,969,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1001,969,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1018,970,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1002,970,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1019,971,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1003,971,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1020,972,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1004,972,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1021,973,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1005,973,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1022,974,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1006,974,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1023,975,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1007,975,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1024,976,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1008,976,26,3,7,0,3,---,---,000,57,57,0,84417,84417
1025,977,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1009,977,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1026,978,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1010,978,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1027,979,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1011,979,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1028,980,3,1,7,0,4,----,----,000,168,168,0,248808,248808
1012,980,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1029,981,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1013,981,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1030,982,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1014,982,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1031,983,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1015,983,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1032,984,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1016,984,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1033,985,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1017,985,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1034,986,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1018,986,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1035,987,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1019,987,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1036,988,3,1,7,0,4,----,----,000,163,163,0,241403,241403
1020,988,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1037,989,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1021,989,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1038,990,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1022,990,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1039,991,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1023,991,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1040,992,3,1,7,0,4,----,----,000,167,167,0,247327,247327
1024,992,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1041,993,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1025,993,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1042,994,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1026,994,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1043,995,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1027,995,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1044,996,3,1,7,0,4,----,----,000,162,162,0,239922,239922
1028,996,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1045,997,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1029,997,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1046,998,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1030,998,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1047,999,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1031,999,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1048,1000,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1032,1000,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1049,1001,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1033,1001,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1050,1002,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1034,1002,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1051,1003,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1035,1003,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1052,1004,3,1,7,0,4,----,----,000,166,166,0,245846,245846
1036,1004,26,3,7,0,3,---,---,000,56,56,0,82936,82936
1053,1005,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1037,1005,26,3,7,0,3,---,---,000,54,54,0,79974,79974
1054,1006,3,1,7,0,4,----,----,000,164,164,0,242884,242884
1038,1006,26,3,7,0,3,---,---,000,55,55,0,81455,81455
1055,1007,3,1,7,0,4,----,----,000,165,165,0,244365,244365
1039,1007,26,3,7,0,3,---,---,000,57,57,0,84417,84417
