epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
1034,1018,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1035,1019,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1036,1020,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1037,1021,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1038,1022,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1039,1023,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1040,1024,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1041,1025,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1042,1026,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1043,1027,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1044,1028,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1045,1029,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1046,1030,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1047,1031,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1048,1032,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1049,1033,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1050,1034,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1051,1035,20,4,6,0,2,--,--,000,162,162,0,239922,239922
1052,1036,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1053,1037,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1054,1038,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1055,1039,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1056,1040,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1057,1041,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1058,1042,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1059,1043,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1060,1044,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1061,1045,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1062,1046,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1063,1047,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1064,1048,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1065,1049,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1066,1050,20,4,6,0,2,--,--,000,161,161,0,238441,238441
1067,1051,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1068,1052,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1069,1053,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1070,1054,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1071,1055,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1072,1056,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1073,1057,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1074,1058,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1075,1059,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1076,1060,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1077,1061,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1078,1062,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1079,1063,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1080,1064,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1081,1065,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1082,1066,20,4,6,0,2,--,--,000,162,162,0,239922,239922
1083,1067,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1084,1068,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1085,1069,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1086,1070,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1087,1071,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1088,1072,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1089,1073,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1090,1074,20,4,6,0,2,--,--,000,168,168,0,248808,248808
1091,1075,20,4,6,0,2,--,--,000,168,168,0,248808,248808
1092,1076,20,4,6,0,2,--,--,000,168,168,0,248808,248808
1093,1077,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1094,1078,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1095,1079,20,4,6,0,2,--,--,000,168,168,0,248808,248808
1096,1080,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1097,1081,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1098,1082,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1099,1083,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1100,1084,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1101,1085,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1102,1086,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1103,1087,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1104,1088,20,4,6,0,2,--,--,000,163,163,0,241403,241403
130,90,1,1,6,0,4,----,----,000,1,1,0,98,98
130,90,3,1,6,0,4,----,----,000,1,1,0,98,98
130,90,10,1,6,0,4,----,----,000,1,1,0,98,98
130,90,32,1,6,0,4,----,----,000,1,1,0,98,98
122,90,12,2,6,0,3,---,---,000,1,1,0,98,98
122,90,34,2,6,0,3,---,---,000,1,1,0,98,98
122,90,14,2,6,0,3,---,---,000,1,1,0,98,98
122,90,36,2,6,0,3,---,---,000,1,1,0,98,98
114,90,16,3,6,0,4,----,----,000,1,1,0,98,98
114,90,38,3,6,0,4,----,----,000,1,1,0,98,98
114,90,18,3,6,0,4,----,----,000,1,1,0,98,98
114,90,40,3,6,0,4,----,----,000,1,1,0,98,98
1105,1089,20,4,6,0,2,--,--,000,39,39,0,57759,57759
106,90,42,4,6,0,2,--,--,000,1,1,0,98,98
106,90,22,4,6,0,2,--,--,000,1,1,0,98,98
106,90,44,4,6,0,2,--,--,000,1,1,0,98,98
98,90,24,5,6,0,3,---,---,000,1,1,0,98,98
98,90,46,5,6,0,3,---,---,000,1,1,0,98,98
98,90,5,5,6,0,3,---,---,000,2,2,0,196,196
98,90,7,5,6,0,3,---,---,000,2,2,0,196,196
1289,1249,1,1,6,0,4,----,----,000,1,1,0,98,98
1290,1249,10,1,6,0,4,----,----,000,1,1,0,98,98
1282,1250,12,2,6,0,3,---,---,000,1,1,0,98,98
1282,1250,14,2,6,0,3,---,---,000,1,1,0,98,98
1275,1251,16,3,6,0,4,----,----,000,1,1,0,98,98
1275,1251,18,3,6,0,4,----,----,000,1,1,0,98,98
1267,1251,20,4,6,0,2,--,--,000,1,1,0,98,98
1268,1252,22,4,6,0,2,--,--,000,1,1,0,98,98
1260,1252,24,5,6,0,3,---,---,000,1,1,0,98,98
1260,1252,5,5,6,0,3,---,---,000,1,1,0,98,98
90,90,25,6,6,0,1,-,-,000,2,2,0,196,196
90,90,26,6,6,0,1,-,-,000,2,2,0,196,196
83,91,28,7,6,0,2,--,--,000,1,1,0,98,98
83,91,30,7,6,0,2,--,--,000,1,1,0,98,98
1289,1249,3,1,6,0,4,----,----,000,1,1,0,98,98
1290,1250,32,1,6,0,4,----,----,000,1,1,0,98,98
1282,1250,34,2,6,0,3,---,---,000,1,1,0,98,98
1282,1250,36,2,6,0,3,---,---,000,1,1,0,98,98
1275,1251,38,3,6,0,4,----,----,000,1,1,0,98,98
1275,1251,40,3,6,0,4,----,----,000,1,1,0,98,98
1267,1251,42,4,6,0,2,--,--,000,1,1,0,98,98
1268,1252,44,4,6,0,2,--,--,000,1,1,0,98,98
1260,1252,46,5,6,0,3,---,---,000,1,1,0,98,98
1260,1252,7,5,6,0,3,---,---,000,1,1,0,98,98
83,91,48,7,6,0,2,--,--,000,1,1,0,98,98
83,91,50,7,6,0,2,--,--,000,1,1,0,98,98
1245,1253,30,7,6,0,2,--,--,000,1,1,0,98,98
1245,1253,50,7,6,0,2,--,--,000,1,1,0,98,98
